scenario_id,speed_mph,angle_deg,occupant_offset_m,belted,sensor_delay_s,pulse_duration_s,crash_active,hic_initial_design,chest_initial_design,energy_initial_design,false_deploy_initial_design,hic_deterministic_sqp,chest_deterministic_sqp,energy_deterministic_sqp,false_deploy_deterministic_sqp,hic_grid_search,chest_grid_search,energy_grid_search,false_deploy_grid_search,hic_mpc_inspired_policy,chest_mpc_inspired_policy,energy_mpc_inspired_policy,false_deploy_mpc_inspired_policy,hic_robust_de+slsqp,chest_robust_de+slsqp,energy_robust_de+slsqp,false_deploy_robust_de+slsqp,hic_shift_robust_dro,chest_shift_robust_dro,energy_shift_robust_dro,false_deploy_shift_robust_dro,hic_shift_refined_local_search,chest_shift_refined_local_search,energy_shift_refined_local_search,false_deploy_shift_refined_local_search
95,53.607998322879354,-43.15023895048746,0.048442777874964676,1,0.004689153259753501,0.1416576553636092,1,231.57751107672368,42.48018244266799,0.536534254819727,0.0,231.57751124170827,42.480182443671,0.5365341869504628,0.0,226.76797475199277,42.134357869466584,0.12156759369788134,0.0,220.0998631349511,42.09099488904038,0.7390917271380194,0.0,217.69402284535278,41.62948806215025,0.1284108008605995,0.0,225.69821505372224,41.95338277796971,0.1816402439203263,0.0,213.9054399582698,41.58658484374159,0.12736122768572003,0.0
96,53.07327611868166,9.830208217958683,0.08265974778084037,0,0.0008920631621364237,0.10453415209044217,1,337.519420523434,45.17159780106223,0.5670363693460408,0.0,337.5194203506391,45.171597793424446,0.5670362975884554,0.0,280.4881484131061,43.21255156374698,0.12622684841025486,0.0,322.0765878294451,45.25524602826138,0.6052517762962213,0.0,245.48913572825813,42.76167095052513,0.1344286452217282,0.0,262.53684406963237,42.880556865334164,0.18907095428344084,0.0,247.7185517059444,42.960179522962086,0.1334908324843471,0.0
97,46.15674867891414,-32.329966212094945,0.045086469123229334,1,0.009560223457981501,0.10383869830824677,1,250.44694870264144,43.166439599610634,0.5169865798249279,0.0,250.44694851654288,43.166439590835324,0.5169865144391946,0.0,198.79009435606184,41.45830019518727,0.11803041297836478,0.0,246.21240983853025,43.565648065107354,0.7729153878777584,0.0,163.01733963393852,41.36812059590807,0.12492618807044815,0.0,183.45980186827052,41.176697235897905,0.17627495983867195,0.0,170.99974689294925,41.38480692147478,0.12410343662663098,0.0
98,57.61677829292796,-32.214033971161285,0.02313994339868313,0,-0.012,0.07,1,1643.0428102877565,65.4475656171485,0.5967495958308143,0.0,1632.3861415174795,65.47082593167734,0.5942691783509486,0.0,1574.8725454711946,64.6952699271726,0.13086172575936186,0.0,1502.5378101607187,67.2156857096806,0.653261306741173,0.0,1312.7901437908783,66.10666680799453,0.14068322322303747,0.0,1367.7084450552145,65.24892776259766,0.196353253843774,0.0,1446.5636374606079,66.58223683109645,0.140339605691547,0.0
99,47.75585670223426,19.966419709387974,0.0003904350235642076,1,0.00876308703456823,0.07,1,699.6925276179068,51.720285525100316,0.5123276526201279,0.0,699.6925276079471,51.720285523628,0.5123275878412141,0.0,425.5341283221466,53.52557271909819,0.11859244183177516,0.0,499.8516566074889,52.516928171740076,0.7213983757471565,0.0,495.48808166739826,54.17702271509107,0.1276074182525496,0.0,450.26893307043355,54.316106837373354,0.17821363111653973,0.0,512.3948770392094,54.4779546661512,0.12596859219077697,0.0
100,59.51097448111054,-18.31019588824789,0.02798119683725187,1,-0.0016276604800881554,0.12112703917261877,1,337.19122306402267,49.52396003149308,0.548512085909263,0.0,337.19122415650565,49.523960025012336,0.5485120164835102,0.0,383.00456477342965,48.52187881166658,0.123252586642266,0.0,360.2521515923645,50.03514076950978,0.650060633676481,0.0,365.5757461175763,48.433186741486324,0.13065360682005003,0.0,375.82940717244503,48.55258832339016,0.1844799837334476,0.0,337.4293857449175,48.79575979581185,0.13045959944443095,0.0
101,58.34798618771711,-23.008796427572438,0.08803608499464499,1,-0.007128419988883503,0.08077556057169626,1,634.4502630902792,56.889979660532376,0.5874285863996291,0.0,634.4502624833958,56.889979650744145,0.5874285120179281,0.0,514.0564651484297,54.89925779331263,0.12940372373623701,0.0,633.2002571867663,57.234800157155014,0.6938380074536055,0.0,447.9454478194559,55.620897405135,0.13847265320071594,0.0,489.58916931626845,54.998786588791155,0.19431646766470437,0.0,459.93180899955473,55.94715570239955,0.13779043590656317,0.0
102,59.26355855943869,-32.11584867563736,0.07032125239545296,1,0.000532966855555143,0.13594715564110532,1,285.6423656843616,45.43475753552168,0.5572252228607816,0.0,285.6423658568193,45.43475753594367,0.5572251523549656,0.0,279.23601960455164,44.91586274616516,0.12489787354526995,0.0,274.46211033684307,44.99732916763306,0.6870783067645216,0.0,266.5588236117348,44.32921046214497,0.13218339098056014,0.0,278.32759410026364,44.71941625463525,0.1868571364182235,0.0,261.36241461308606,44.374833167265784,0.131803742538077,0.0
103,42.02895401125327,19.376003447187262,-0.01171369626174137,0,-0.00031548731307220156,0.0718849468629844,1,828.511680900846,47.075147668335084,0.535435215096815,0.0,828.5116807952717,47.07514766224772,0.5354351473250206,0.0,593.5330778777623,47.243978071784426,0.12112872997672264,0.0,699.8352001680598,48.00076683464403,0.7212976856939736,0.0,598.3564065448552,49.423130400794356,0.12977544731787424,0.0,574.9853619465478,48.147253401368545,0.18176886619284227,0.0,599.5358782637925,49.731316426501756,0.12870233999099748,0.0
104,40.99925284295837,-18.855146592629055,0.07175249415062689,0,0.004942758216404396,0.13876568371998177,1,89.27468759889894,29.270074276127524,0.536437715941217,0.0,89.2746876972258,29.270074277351092,0.5364376480793929,0.0,91.82023698514325,28.992984639275065,0.12156021722928688,0.0,82.00151145510088,28.496024378915028,0.7152145966370697,0.0,77.52342212401685,27.98941796806867,0.12825198796297438,0.0,84.40628133074328,28.509121335167933,0.18080835935590814,0.0,74.00922818055952,27.66344750423363,0.12718695456376194,0.0
105,51.95445760214114,-28.934263887235627,-0.01170546821343272,1,-0.0004840803606249533,0.07,1,1232.7770541711955,58.286253788135284,0.5377453820158076,0.0,1232.7770539770265,58.28625378270594,0.5377453139539321,0.0,921.7453420746712,58.678550955497634,0.12172560654669491,0.0,1100.8163849631858,59.46596481787397,0.7472235358544063,0.0,1076.4854843896208,61.037231131060004,0.13099174041846173,0.0,940.3129106428152,59.74694020201731,0.18297000206559916,0.0,1036.9415196379193,61.14506675591769,0.13013705204155945,0.0
106,59.866359910445404,17.09096678096212,-0.009663398910973404,1,0.0023919493465671595,0.07,1,1621.4237628962992,63.30735031306675,0.5343273808559793,0.0,1621.423762902252,63.307350309793286,0.5343273132554852,0.0,1416.1760374646258,64.58118539008511,0.12186080802249803,0.0,1338.5790748371544,64.31225640959856,0.6417290523280124,0.0,1405.2099181800577,66.09813817611887,0.13174872357730855,0.0,1501.0875119331663,65.70179373894719,0.1835565589601824,0.0,1541.8299939631418,66.5201015321618,0.130648690736864,0.0
107,56.99107028118812,38.5750692196261,0.009155790139133155,1,0.0030223017740997277,0.09248871478405281,1,721.1127202376706,59.240326290372074,0.5399886563487218,0.0,721.1127205670107,59.240326280650294,0.5399885880100814,0.0,713.0311934893713,58.009267801663015,0.12170030704258857,0.0,711.4109819474697,60.351369222105106,0.7289943298249293,0.0,584.5988007184167,58.93107651920868,0.13023757981340242,0.0,672.7534349100332,58.33832768238137,0.18242511687256424,0.0,543.9671865717797,59.29098011842413,0.12930793987112632,0.0
108,56.56991224074739,36.79243648561338,0.03818713995311099,1,0.001255122037866374,0.08140756597921896,1,927.0503005435713,60.754010910365075,0.554344378353868,0.0,927.0503007281251,60.75401090188845,0.5543443081918711,0.0,713.6693944854887,59.71060001503511,0.12444964346544302,0.0,765.9150224958127,61.64449102785442,0.7375203828315755,0.0,527.2075236951895,61.92277458546491,0.1340023011075066,0.0,602.4191715248694,60.45436805162281,0.18709357400878548,0.0,534.7687400897304,61.96450183005625,0.13321130516914,0.0
109,54.68973870506055,-31.934321325710883,0.006174122890626512,1,0.006602300856014635,0.07893319854771752,1,1057.1495943625337,60.12697024688034,0.5290842671860675,0.0,1057.1495941820006,60.12697024179435,0.5290842002516504,0.0,763.5251422112411,60.44369019712619,0.12076811219642199,0.0,914.9987901009035,60.94014023417441,0.7286761886812704,0.0,873.768042107458,62.84270100049706,0.13038531728402006,0.0,762.2642509678517,61.60253922024525,0.181690730931253,0.0,831.423968415572,62.958220849243894,0.1291807011418765,0.0
110,57.72404194470939,13.951790648706508,0.05213215769169806,1,-0.01079481240717169,0.11631607818943535,1,324.4785223442345,47.16388818113198,0.5752001412456851,0.0,324.47852227519286,47.16388817645515,0.575200068413172,0.0,307.0408474436551,46.5152866477477,0.12767428633849068,0.0,331.9784590295217,47.52891301610379,0.6638669284139479,0.0,301.53151275794306,46.39491211285432,0.1355708326914334,0.0,305.1071391802013,46.53401480225622,0.1913334744340282,0.0,308.2753012970191,46.65380436072537,0.13564091061762104,0.0
111,53.601789925013804,34.06002391586346,0.026245378104073663,0,-0.011062172166990314,0.1225746732559222,1,304.0812803786396,47.01232047678426,0.5911482965556147,0.0,304.08128159028456,47.012320473781664,0.5911482216876663,0.0,355.7747320220886,46.18583552898773,0.13021404921577925,0.0,336.5327829309512,47.5505440516208,0.703568873743807,0.0,346.3542133398003,46.22264810126383,0.13844910281728978,0.0,334.5406581697668,46.37721959031908,0.19533140213354364,0.0,325.443889036527,46.42127393009621,0.13817901056777335,0.0
112,50.0861487840876,41.3215344270728,0.07384008862948539,0,0.012559264826111464,0.07,1,1019.0339026534483,60.039328566585944,0.5558756328521671,0.0,1019.0339027071509,60.03932856651835,0.555875562643803,0.0,593.7088634058409,62.31483446761361,0.13024984129787553,0.0,761.4235494391163,60.80013892655293,0.7100231990006864,0.0,887.2998907824303,62.862736964866855,0.1434868337028541,0.0,701.5591948226677,62.64927146551017,0.1974418432559317,0.0,890.0908335158151,63.05071504613305,0.14086801743395694,0.0
113,58.910661251527884,31.37954949729353,-0.037221211248704644,1,0.00012898521016876463,0.12471515327415517,1,333.24571765924765,52.10194304262173,0.5299760492097426,0.0,333.245718295704,52.10194303408562,0.5299759821412316,0.0,308.93396907212554,51.11665075120673,0.12021052764371998,0.0,301.9840207444625,52.99196739330463,0.6964638114845989,0.0,327.9581982125867,51.23572531892923,0.12723817406508786,0.0,357.30375120186017,51.3098034565187,0.17981032412294864,0.0,305.5616644267014,51.63508009435557,0.1269084844475595,0.0
114,50.53200339779633,-26.835219623151833,0.01912677022974823,1,-0.004023601301395741,0.14039618668674492,1,194.64989350213904,40.10876214170172,0.5451663367765341,0.0,194.64989349818487,40.10876213850658,0.5451662677798834,0.0,182.8405843122785,39.74813966994886,0.12284406155878182,0.0,194.4847649314335,40.351722363366356,0.7426480166455645,0.0,179.78283711745763,39.71171778397311,0.13007361784423455,0.0,181.90826395387887,39.748088847054355,0.1831116243914389,0.0,182.98269253477417,39.861401562733086,0.12934411461410103,0.0
115,54.00521022500254,-34.93437575222254,0.03976921781153476,1,0.00384910492463132,0.1367445852293837,1,243.79094692249777,43.44457830174016,0.5367133627299773,0.0,243.79094703394242,43.4445783001425,0.5367132948321433,0.0,235.17854075423028,43.01354176857343,0.12154507121890427,0.0,241.42401191631365,43.39889327862446,0.7390407561276573,0.0,224.909861502522,42.595177332833785,0.12847410435834064,0.0,231.6101171504795,42.87372924617725,0.18165271741765462,0.0,227.93254931041,42.707808280226764,0.1275402424688504,0.0
116,58.190645562509644,-11.595119336355275,0.07259737008163632,1,-0.0028364338007518413,0.0971571682078788,1,432.43399883282916,50.403953081788096,0.5625224219959232,0.0,432.433998567436,50.403953073129045,0.5625223507967776,0.0,370.9953839624931,48.90022603951176,0.12540136823551631,0.0,420.4781828742447,50.851194811253976,0.6407723193894033,0.0,323.86983406330654,48.50664793422751,0.13314134083469462,0.0,348.9057460661233,48.66748279908465,0.18761939369105887,0.0,334.85797083915554,48.81099302630492,0.13278576568187248,0.0
117,45.706894947953714,13.946870637641702,-0.06347054083894564,1,0.004669578428455808,0.08813370088162625,1,815.8600310604876,44.86377890386557,0.5018422670202621,0.0,815.860030945348,44.863778895233224,0.5018422035302095,0.0,802.0206388716143,44.33889296729025,0.11557217999457405,0.0,821.4067935339972,45.451443609893495,0.7057185785701532,0.0,809.4786911614899,45.307880339567454,0.1219074826558716,0.0,801.8115637056243,44.704877763458846,0.17247239312912696,0.0,817.4326818172201,45.765748402030084,0.12078509193980562,0.0
118,54.72392676603346,6.479026635226848,0.006112063442088598,1,-0.01012570903524527,0.10000261211584092,1,501.93458578539634,48.5953274830344,0.5592448574638295,0.0,501.93458670459006,48.595327474082026,0.5592447866559821,0.0,569.1993517085021,47.63601784048877,0.1248630346613181,0.0,428.4537908607906,49.346858383522196,0.6598114129424781,0.0,497.25628977205236,47.74128781543196,0.13251778596717628,0.0,538.233221254991,47.77809820993761,0.1871204182304493,0.0,485.0226668566396,48.1878388338354,0.13202116835960934,0.0
119,12.943725439503886,-0.9709179959275246,-0.059326069981559135,1,0.0004225158995855749,0.1589117680003737,0,1.6148420952211515,8.602208360410936,0.0,0.0,1.6148420952211515,8.602208360410936,0.0,0.0,1.6148420952211515,8.602208360410936,0.0,0.0,1.6148420952211515,8.602208360410936,0.0,0.0,1.6148420952211515,8.602208360410936,0.0,0.0,1.6148420952211515,8.602208360410936,0.0,0.0,1.6148420952211515,8.602208360410936,0.0,0.0
120,50.55390408615483,18.410366368822878,0.03125756656344375,1,-0.008610469518647966,0.07629908264868943,1,505.59257635565194,51.483461440066144,0.5640272685986449,0.0,505.59257704735336,51.483461430985855,0.564027197179734,0.0,434.2763508034586,50.53780521261514,0.12553309783883834,0.0,495.92415178205175,52.26034543211309,0.7328530654939468,0.0,348.3763440076482,51.26966104346272,0.13359675293016468,0.0,381.7889026168212,50.73192566530872,0.1880806678496575,0.0,371.7720635399204,51.515067255088574,0.1334167595671747,0.0
121,47.80484988050563,-16.165930986443556,-0.005944536798317201,1,-0.0036796677827849364,0.07,1,715.3933695872831,50.11714320954382,0.5389470038492473,0.0,715.3933696788527,50.11714320221862,0.538946935620525,0.0,526.6911365265922,49.88989276223751,0.12149278265926232,0.0,566.4866914546443,51.048385327540515,0.7279511997179497,0.0,543.291280276614,51.90135943627887,0.1297370028923096,0.0,527.2273731902752,50.65020204463268,0.18210986381966862,0.0,536.1527189526176,52.00938912681486,0.12917581435347278,0.0
122,48.36744961098165,-25.35265213461558,0.027320944119890972,1,-0.009375318782274917,0.10647636655851296,1,286.8301916112809,44.868756758060385,0.5626132659052466,0.0,286.8301915002298,44.868756751090984,0.5626131946732962,0.0,263.5729139936758,44.06028559359918,0.12552110784186835,0.0,292.4750093071644,45.46058035742572,0.7683369228892477,0.0,263.0691768299542,43.97935411081639,0.13325224425372273,0.0,266.4946278948331,44.128847737209675,0.18811372895041922,0.0,269.85391553307494,44.292599794214254,0.13270900445423686,0.0
123,13.540964125803878,-8.565803495241942,0.052908296966541174,1,0.004494166427229456,0.18543849191882045,0,1.417139537493552,8.429014412709865,0.0,0.0,1.417139537493552,8.429014412709865,0.0,0.0,1.417139537493552,8.429014412709865,0.0,0.0,1.417139537493552,8.429014412709865,0.0,0.0,1.417139537493552,8.429014412709865,0.0,0.0,1.417139537493552,8.429014412709865,0.0,0.0,1.417139537493552,8.429014412709865,0.0,0.0
124,48.367567872012295,37.44174544021945,0.04766995488104782,1,-0.007550568376540777,0.10321742891841501,1,327.34877671864956,46.69777425481682,0.5676090785185148,0.0,327.3487767029341,46.697774248468804,0.5676090066669911,0.0,306.5566168113156,45.775732642704526,0.12643206930365353,0.0,319.8192599184954,47.066048590917156,0.8093417768509764,0.0,285.434105468117,45.24886252206842,0.1340448285985614,0.0,302.03169255990605,45.62714875899573,0.1893603144295607,0.0,292.7590869787271,45.528172129631024,0.13398196853075733,0.0
125,33.85783665698248,-39.62568280941868,0.007365292409782566,1,-0.012,0.07,1,194.3923973684679,37.2849913552307,0.5579142014086206,0.0,194.00705517140452,37.28882300612464,0.5552713449040768,0.0,157.5984662132067,36.43355033326272,0.12469876100453076,0.0,189.13378549541284,37.688930549779066,0.8754120984039687,0.0,165.01700418192848,36.62934181356037,0.13202284074052045,0.0,156.84849447743446,36.33200603427622,0.18594992677994088,0.0,172.9216119175136,37.08902105180315,0.13140530033659675,0.0
126,44.316602214904485,14.24799631816415,0.03823533462950623,1,0.0035253158378815907,0.07,1,303.9168511378167,44.80445589632695,0.5278447292112033,0.0,303.91685063323183,44.804455891561574,0.5278446624321116,0.0,191.43816764730406,45.021095722292245,0.12017972249761988,0.0,296.962295889076,45.25911071490865,0.7314748485371517,0.0,239.5544448516689,47.15765904472862,0.12887120914189198,0.0,206.75841127782437,46.11985840374452,0.1803528020520298,0.0,246.7664397133317,47.33077527041434,0.12778989351140174,0.0
127,50.9723146189519,-7.051801665241045,0.09,1,-0.008413819488324464,0.08954812434094522,1,241.34871848215732,42.70200123061683,0.5707373518148181,0.0,241.34871834008345,42.70200122234677,0.5707372795656723,0.0,204.17106148906427,41.148344569143966,0.12685847541259393,0.0,228.5475970767982,42.43032435591757,0.6902741582883751,0.0,169.16641860932583,40.461014632731754,0.1344709394322295,0.0,191.07883393759042,40.97343841620713,0.18982547267662214,0.0,175.85686496106882,40.505046689851305,0.13431371472226947,0.0
128,10.048630283965977,-16.0,-0.0030253052100072536,0,-0.0036944716763276896,0.14950380902137012,0,10.05803779489254,4.025576421547109,0.0,0.0,10.05803779489254,4.025576421547109,0.0,0.0,10.05803779489254,4.025576421547109,0.0,0.0,10.05803779489254,4.025576421547109,0.0,0.0,10.05803779489254,4.025576421547109,0.0,0.0,10.05803779489254,4.025576421547109,0.0,0.0,10.05803779489254,4.025576421547109,0.0,0.0
129,51.81281608291779,18.81063678257892,0.03661578808163581,0,0.004474522238086248,0.1278465139880241,1,238.73328733345872,42.46420863633862,0.5438912124236531,0.0,238.73328724361153,42.46420863165267,0.5438911435971474,0.0,262.49797395581055,41.435063232971245,0.12253322691736562,0.0,255.31008117198687,42.67979080847928,0.6398798943642253,0.0,211.33417195454254,40.67517018826971,0.1298134657598521,0.0,236.70728886984978,41.13643535120485,0.1832822015992895,0.0,217.63923042184348,40.93875065812308,0.12943995525300858,0.0
130,56.108005098667434,29.357239220287045,-0.003137596383315431,0,-0.009216908642816102,0.0859887844139354,1,822.5805056018747,59.65194826970473,0.5767483509584973,0.0,822.5805061236241,59.651948260013775,0.576748277922214,0.0,916.6390252644229,58.67876251246015,0.1275956208862975,0.0,782.5925828693346,61.02220393637399,0.6590668588471806,0.0,817.9144946178737,58.97806060188598,0.13583962743766503,0.0,795.5501299401052,58.715461121534986,0.19125080930000093,0.0,775.8635575183762,59.380731831142874,0.13541988906684638,0.0
131,43.088574487617514,11.901098598160145,0.0468652462459173,1,0.006969924641083779,0.07,1,246.43120499172664,42.12840401147103,0.5194406834946533,0.0,246.4312045691845,42.128404007830255,0.5194406178000597,0.0,153.76937348182025,42.816949385874615,0.11905486207821452,0.0,240.79040546505004,42.771543793716106,0.7221680795593306,0.0,208.53551872662013,44.51280714099375,0.1276667804729022,0.0,176.14768445286182,44.103447866167045,0.1782394485946418,0.0,221.86046165325376,44.8111328576774,0.12609986102631668,0.0
132,55.117896006898306,-35.51707130355286,-0.014689486189052088,1,-0.012,0.07,1,1455.971158770931,63.27282508037376,0.5737045013686397,0.0,1446.449958800486,63.28659639548728,0.571106936810739,0.0,1500.4325475323744,62.62012774435848,0.12702234698658316,0.0,1410.7288614377553,64.70567819681898,0.7690128437706487,0.0,1221.4271036547627,63.672286814361335,0.13536195391631223,0.0,1309.0707462156834,63.043890983037436,0.18980857872625062,0.0,1186.5337802795877,64.08122177260022,0.1349381460105579,0.0
133,49.14821391271728,17.73590935004502,0.03804063411056392,1,-0.01085864041904682,0.08466963872265414,1,377.7898406120744,47.95318493792838,0.568328784307063,0.0,377.7898403149328,47.9531849292486,0.5683287123480215,0.0,331.3582735620408,46.98479279318653,0.1263679515509318,0.0,389.77288401767953,48.495726100626555,0.7435894686735139,0.0,305.98140899084507,46.82129735784103,0.13413384289394953,0.0,325.3897997925891,47.00906210001751,0.18928417127877242,0.0,321.305550030479,47.205111343084816,0.13411581529804698,0.0
134,57.49328726447135,-12.507691844527145,-0.040133571718879185,1,-0.0038052184305463308,0.11877557270594574,1,438.52499942635234,49.21337562634875,0.5322361255774063,0.0,438.5250000411162,49.21337561694292,0.5322360582127774,0.0,487.7698788295567,48.261340931478074,0.12054244700532887,0.0,367.0975041234894,50.18159774773966,0.6487179879258633,0.0,446.3570531123446,48.41191528722687,0.12761125962938827,0.0,468.51967319689874,48.420881861512584,0.18031634309200703,0.0,423.0742431435403,48.8339616998566,0.127337002373582,0.0
135,54.5021811136569,22.378078082930003,0.022743005782724306,0,0.0013885636269050942,0.07,1,1404.567772019954,60.61442168499035,0.5550204179439611,0.0,1404.567771968184,60.61442168157521,0.5550203477191213,0.0,1107.7179358041783,61.64096510485314,0.12568748256135517,0.0,1268.429940127891,61.667916252252304,0.635829995797818,0.0,1255.661155000603,63.411284339214546,0.136708258514173,0.0,1219.4429422829637,62.83317805312248,0.18976422500416215,0.0,1301.3019328628286,63.790774853558055,0.1355103110376396,0.0
136,43.09405844138331,19.88416359155637,0.09,1,-0.011234889786930885,0.08309329999033944,1,163.7648280622062,38.58995547762116,0.5740191630704569,0.0,163.7648279195853,38.589955466720276,0.5740190904007603,0.0,135.04645095583237,37.531854483792706,0.12738655422036826,0.0,158.26227514786217,39.453285972387505,0.7884146257382849,0.0,108.17092947924118,38.14404919903884,0.13497991156782718,0.0,124.90395016699557,37.75571159894932,0.19068229900418432,0.0,116.0452029295996,38.616455459396846,0.13419592729480528,0.0
137,13.813883579220244,-10.85767731397352,-0.02723497304771366,1,-0.0014954190691080008,0.10681832357412072,0,5.263377316939823,11.942753867390838,0.4977472282157286,1.0,5.263377316939823,11.942753867390838,0.4977471652358793,1.0,5.263377316939823,11.942753867390838,0.11483923519471374,1.0,5.263377316939823,11.942753867390838,0.7288846557817047,1.0,5.263377316939823,11.942753867390838,0.12106946961194542,1.0,5.263377316939823,11.942753867390838,0.171394054755212,1.0,5.263377316939823,11.942753867390838,0.12050616631066803,1.0
138,13.664381644268687,-3.0783657263519335,-0.006370509938831672,1,0.005665487011429934,0.2098100376672392,0,1.2456024874769565,7.915130003493932,0.0,0.0,1.2456024874769565,7.915130003493932,0.0,0.0,1.2456024874769565,7.915130003493932,0.0,0.0,1.2456024874769565,7.915130003493932,0.0,0.0,1.2456024874769565,7.915130003493932,0.0,0.0,1.2456024874769565,7.915130003493932,0.0,0.0,1.2456024874769565,7.915130003493932,0.0,0.0
139,57.8384903051719,33.197845031743135,0.0501412475795997,1,-0.0004664154694102408,0.09119568582149915,1,696.2985303537793,57.81686379471026,0.5618086032662616,0.0,696.2985312090894,57.81686378492099,0.561808532152398,0.0,586.4699778232422,56.030226407151446,0.12520787735491004,0.0,651.1682609743659,58.551118221809354,0.7193927554835791,0.0,474.6865292143892,56.66221252938971,0.13388297353767462,0.0,508.52973438059865,56.19805301834631,0.18795527479789229,0.0,498.0595865554297,56.871054820415786,0.1334477309938335,0.0
140,58.08943125923446,-30.10040492403613,-0.025635643725760927,1,-0.005410731773291524,0.07232863368526485,1,1429.6103514141573,64.49116747586031,0.5529310762969533,0.0,1429.6103512236537,64.49116746777243,0.5529310062849326,0.0,1343.1448360996155,64.1848578187798,0.12372387177078488,0.0,1457.1528369097578,65.91178789459853,0.7137174451905669,0.0,1398.1027404741014,66.17420386267264,0.13259019694167407,0.0,1270.521854313094,64.90140615980079,0.18569006895765097,0.0,1344.989158081264,66.28839928537931,0.13211594983624364,0.0
141,44.757279444271475,21.267383239335373,-0.07,1,-0.007677157517910336,0.12470636156599235,1,336.91905873709703,40.005560582259854,0.5301775916836942,0.0,336.9190591875674,40.0055605733366,0.530177524568532,0.0,346.8840518909771,39.05181754374543,0.12016616768156249,0.0,310.896598726729,40.71142374763856,0.7533994236909874,0.0,373.54924130515127,39.30274641250936,0.12710583265286798,0.0,373.47192323258474,39.244126256208204,0.1796879453574528,0.0,353.02892639050896,39.69955164278306,0.12683927558175628,0.0
142,59.76258284720374,-16.82960395806142,-0.04649577825976803,1,-0.006939858002352799,0.13511288476126898,1,323.53901826041425,48.182719318535284,0.54027161915038,0.0,323.53901887190966,48.1827193104509,0.5402715507556672,0.0,318.993171058661,47.29205322475732,0.12185869791482261,0.0,260.4999677793949,49.004350079302526,0.6479346635173443,0.0,308.65116363360033,47.44566508502105,0.12950238996059465,0.0,310.3503926447525,47.41063502412954,0.18230886202488417,0.0,284.1968403379966,47.82606816878932,0.128846945971663,0.0
143,12.000541915688308,5.123350700154551,0.02294881274045951,0,0.004513215524916691,0.13941305975685175,0,12.358183175242752,6.000432084627352,0.0,0.0,12.358183175242752,6.000432084627352,0.0,0.0,12.358183175242752,6.000432084627352,0.0,0.0,12.358183175242752,6.000432084627352,0.0,0.0,12.358183175242752,6.000432084627352,0.0,0.0,12.358183175242752,6.000432084627352,0.0,0.0,12.358183175242752,6.000432084627352,0.0,0.0
144,42.992464062298154,-28.017225764206273,0.056915850419278546,1,-0.005737035105175396,0.11523166552121701,1,117.72345063190939,35.33922240624038,0.5500588120549296,0.0,117.72345062197496,35.33922239592082,0.5500587424447595,0.0,117.25776421102401,34.76239942404639,0.12379854182507771,0.0,114.52569027269882,36.17332279896447,0.7963761641040781,0.0,107.63829293245425,34.30713449115656,0.1310268802834442,0.0,113.18592685092554,34.54434776430386,0.18520114964609805,0.0,107.81737153955652,34.78191887869363,0.13070147903041743,0.0
145,33.921336927128586,-32.88456920095253,0.01913371212298996,1,-0.0020025630294915244,0.12339704740504209,1,70.32542150954873,29.884226823258434,0.5213203385870391,0.0,70.1472363313325,29.90685679872405,0.5186612867326404,0.0,60.02915353045238,28.82997247171099,0.11914966620996473,0.0,75.51025953111277,30.567735024831244,0.8266264190289321,0.0,59.28058977470112,29.0972203942872,0.12585990497847638,0.0,60.25118000691112,29.034077866235247,0.1773272932131085,0.0,63.68618253369492,29.58930880594341,0.12477987300900194,0.0
146,58.31207302565344,-9.731073541007024,0.018151481349710313,1,0.0034914154684213506,0.11459207522220852,1,380.3021304270595,48.7723700565977,0.5286541262635062,0.0,380.30213131620275,48.772370048373396,0.5286540593764206,0.0,424.5952289538827,47.811028649147545,0.12004297341758871,0.0,362.0293267250142,49.63742411261792,0.6227557868307292,0.0,356.89363749327947,47.705322007212025,0.1269769411136911,0.0,405.35037674472676,47.89315215760207,0.17950962147791125,0.0,332.8186991535694,48.105245263586156,0.12657862426356167,0.0
147,54.93957248154723,15.091553847062665,0.05625981538710943,1,-0.010066992403573756,0.10480218331920857,1,345.3515065063199,47.55389396734182,0.5752361343458001,0.0,345.3515064186643,47.55389396099863,0.5752360615105387,0.0,320.9071506519678,46.702486393388575,0.1276245950632324,0.0,343.8516009724788,47.97307406436855,0.6872387892939482,0.0,310.6364873876837,46.321202611268376,0.13550745105166492,0.0,319.1782966409455,46.64664242542858,0.19126946238044928,0.0,319.9262535225533,46.58820469039237,0.1350915199881903,0.0
148,50.29552652156771,6.319378294237347,0.014256443116172125,0,-0.012,0.07,1,1124.2913914004234,51.54593283816631,0.5751810639408594,0.0,1114.9978750622727,51.55983802304182,0.572586639279991,0.0,983.8784729345981,50.84561737412684,0.12730851578135166,0.0,914.9474903476483,52.629393207887134,0.6375448157822429,0.0,755.9976364542105,52.04351096653126,0.1357563710181284,0.0,857.7441691264296,51.36302772415146,0.19029511961399395,0.0,724.2335066647513,52.46849195134793,0.13530920031839355,0.0
